station_id;stationCode;name;lat;lon;capacity;station_opening_hours;rental_methods/0
20636665336;13208;Italie - Tage;48.822282643954;2.3584301877038;0;;
125623876;17019;Phalsbourg - Villiers;48.88242307900951;2.3090453445911407;20;;
2515672078;19201;Petit - Georges Thill;48.88603131999171;2.3895753175020222;23;;
35317080;19010;Emile Reynaud - Porte de la Villette ;48.90098953630053;2.3887022584676743;22;;
653146273;22301;Chausson - Gabriel Péri;48.921891003481115;2.2952306270599365;22;;
1062882947;15132;Bargue -  Dutot;48.837884;2.308876;21;;
653091677;41405;Place de l'Europe - Alfortville;48.78913702405837;2.4284800887107854;24;;
35472299;20006;Pyrénées - Plaine;48.85026702458;2.4062821269035;12;;
338824395;10011;Bourse du Travail;48.868976638826;2.3623438552022;17;;CREDITCARD
1062982815;21953;Gare de Bellevue;48.8192404685572;2.2295309230685234;20;;
1237624420;14137;Maurice d'Ocagne - General Maudhuy;48.82414282524159;2.3158789426088333;30;;
27415179;14019;Sarrette - Général Leclerc;48.825030852925;2.3264128693982;22;;CREDITCARD
100760396;3011;Turbigo - Réaumur;48.865574047531;2.3564198613167;31;;CREDITCARD
129152818;31709;Place de la Fraternité;48.85716405838368;2.422847449779511;22;;CREDITCARD
27313492;10006;Petites Ecuries - Faubourg Saint-Denis;48.872871205898;2.3542150855064;28;;CREDITCARD
49498164;8027;Mairie du 8ème;48.877932;2.318264;28;;
210585225;10027;Dunkerque - Alsace;48.879355;2.358379;20;;
262607058;22401;Charles de Gaulle - Plateau de Vanves;48.82233088973263;2.298571803412886;33;;CREDITCARD
39626277;12002;Lacuée - Lyon;48.849268481958;2.3704585433006;16;;CREDITCARD
1074095810;21506;Maurice Payret-Dortail;48.87811957063342;2.2233625128865246;22;;
128880156;4103;Archives - Rivoli;48.857346707443;2.3539767041802;25;;CREDITCARD
27364642;14103;Maine - Liancourt;48.835064363954;2.323731449974;27;;
266963426;3001;Beaumarchais - Saint-Gilles;48.8580378;2.3679352;51;;CREDITCARD
129023855;9037;Parme - Clichy;48.881266424227;2.3281970934506;24;;
128890772;7021;Bosquet - Saint-Dominique;48.858651709526;2.3037165802346;28;;CREDITCARD
66489651;2015;Louis le Grand - Italiens;48.870508937204;2.3340544619393;33;;CREDITCARD
1805255023;21026;Sèvres - Général Leclerc;48.830121559055;2.2314262390137;30;;
20636765333;13209;Italie - Vistule;48.823439332972;2.3582062304047;0;;
1057207064;32013;Saint-Denis - Université;48.94563430946964;2.3638297989964485;24;;CREDITCARD
27415411;20029;Frères Flavien - Porte des Lilas;48.8780992764359;2.41104629853209;23;;
210387163;2003;Saint-Denis - Réaumur;48.8661116315789;2.3507790675507594;32;;CREDITCARD
653150828;22503;Joffre - Aigle;48.904033;2.245096;20;;
443654970;1102;Française - Etienne Marcel;48.864053304653766;2.347587011754513;37;;CREDITCARD
15153595;13017;Nationale - Vincent Auriol;48.83252708397293;2.362354410392119;33;;CREDITCARD
471094898;15111;Olivier de Serres - Leriche;48.83460221715206;2.2957482933998112;25;;CREDITCARD
1057290902;12020;Cours de Vincennes - Soult;48.846918761569;2.4105220288038;45;;CREDITCARD
653187900;24006;Adolphe Lalyre - Armand Silvestre;48.90406266961591;2.273416221141815;40;;
128874528;3009;Temple - Haudriettes;48.861636880212;2.3566960206458;19;;
1062827573;14132;Bézout - Général Leclerc;48.82884804502439;2.3285973072052;30;;
54000542;4014;Blancs-Manteaux - Archives;48.85941800703;2.3559471219778;29;;CREDITCARD
27415512;21110;Parc Roger Salengro;48.905303858642;2.31055945158;35;;
100759356;2005;Montmartre - Etienne Marcel;48.86502194581;2.3450684401448;16;;CREDITCARD
1074142878;23702;Hôtel de Ville de Chaville;48.80887149094033;2.188134044408798;20;;
213680246;14022;Didot - Mariniers;48.82650543613106;2.313136198271666;35;;
54000465;2002;Etienne Marcel - Montorgueil;48.86450567259199;2.3461959511041637;28;;CREDITCARD
1074060095;19012;Lally-Tollendal - Armand Carrel;48.88270066221072;2.374717555940151;28;;CREDITCARD
80419347;31001;Lagny - Auguste Blanqui;48.84922568052601;2.4218603968620305;27;;
1063000561;21507;Gardenat-Lapostol - Velettes;48.87387;2.224185;20;;CREDITCARD
11874261013;22306;Place du 17 Octobre;48.91962690034779;2.2978286134199792;20;;
213680553;14023;Adolphe Pinard - Victor Hugo;48.8236825874564;2.3077843710780144;52;;
1063012692;22502;Kléber - National;48.906333898712234;2.2393910586833954;20;;CREDITCARD
54000538;3006;Mairie du 3ème;48.86446178139141;2.361762821674347;32;;CREDITCARD
331153695;3012;Square Emile - Chautemps;48.867433724231;2.3536357283592;25;;CREDITCARD
20637435296;20205;Haxo - Darcy;48.870493041975;2.404957212224;22;;
96608796;3003;Fille du Calvaire - Turenne;48.86210505412563;2.3649600148200993;29;;CREDITCARD
653094517;19111;Cesaria Evora - Rosa Parks;48.89717672825043;2.3745173960924144;40;;CREDITCARD
129029327;9111;Victoire - Laffitte;48.87514373494672;2.338118505144376;20;;
1063971944;5122;Saint-Michel - Luxembourg;48.84501507626;2.3394941166043;29;;
1064000778;13125;Gare d'Austerlitz - Pont Charles de Gaulle;48.842319830109;2.3670300096273;75;;CREDITCARD
66499894;3005;Sainte-Elisabeth - Turbigo;48.86610337431;2.3596492409706;33;;
82379648;8036;Lisbonne - Monceau;48.877455676814;2.3096942214195;47;;CREDITCARD
66491371;6031;Pierre Sarrazin - Saint-Michel;48.850908146398;2.342130728066;33;;
1063429705;48005;Eugène Varlin - Place de la Paix;48.792862;2.363093;23;;
1062833975;14133;Froidevaux - Boulard;48.835147319625;2.3294411972165;35;;
58391194;4012;Tiron - Rivoli;48.855692253233;2.3579058051109;28;;CREDITCARD
2515756572;21215;Verdier - Jean Jaurès;48.81614048711214;2.3123561963438988;33;;CREDITCARD
1063410400;41208;Alouettes - Maréchal de Lattre de Tassigny;48.85511009293948;2.4930700287222862;22;;CREDITCARD
80298493;42704;Mairie du Kremlin-Bicêtre;48.81191981537702;2.3570189997553825;25;;
98132679;21706;Jean Bleuzen - Square du 11 Novembre;48.8232579;2.2965213;49;;CREDITCARD
478250062;1014;Rivoli - Musée du Louvre;48.86364636851945;2.33409583568573;24;;CREDITCARD
48800374;4017;Place de l'Hôtel de Ville;48.8573314;2.351458;14;;CREDITCARD
1063044618;26006;Bas - Gabriel Péri;48.91585580539625;2.2948095202445984;30;;CREDITCARD
11908510683;42211;Séminaire de Conflans - Liberté;48.823194;2.404179;26;;CREDITCARD
1063421211;42026;Barbès - Monique Maunoury;48.81552718820216;2.3687169334905405;40;;
1074333296;12163;Hippodrome Paris-Vincennes;48.82048387758518;2.446271181106568;42;;
54000537;3002;Saint-Gilles - Turenne;48.858158956779;2.3647149920992;18;;CREDITCARD
11908496227;21509;Gardenat Lapostol - Franklin Roosevelt;48.871839;2.222505;24;;CREDITCARD
49423507;13054;Pau Casals - Neuve Tolbiac;48.8311602;2.3774395;78;;CREDITCARD
128834707;1012;Jean-Jacques Rousseau - Deux Ecus;48.86297805972131;2.3414635285735126;22;;CREDITCARD
653097126;19130;Place Paul Delouvrier;48.89197621431365;2.3851288855075836;42;;
391845823;35012;Candale - Mehul;48.8893935006175;2.414379715919495;25;;
653140345;21505;Édouard Vaillant - Place Jean Jaurès;48.86265537999924;2.2089037319128613;24;;
15290700;2016;Aboukir - Alexandrie;48.86868344444473;2.3502043269474897;21;;
78374110;2004;Square Pierre Lazareff;48.867141720746;2.3483933508396;17;;CREDITCARD
6352;4018;Saint-Bon - Rivoli;48.857999643315;2.3502172809763;31;;
129083553;16044;Porte de Saint Cloud - Parc des Princes;48.838662757066;2.2525164484978;32;;CREDITCARD
1074204954;44001;Quai Jules Guesde - Saint-Simon;48.80391487219;2.4089661620274;30;;
380891087;4007;Place de la Bastille - Bourdon;48.852364355271;2.3681089282036;35;;CREDITCARD
19495456684;16202;Commandant Schloesing - Pétrarque;48.861773096259;2.2838841134601;30;;CREDITCARD
27206194;5004;Saint-Jacques - Val de Grâce;48.8417514;2.3413893;19;;
128878135;4009;Village Saint-Paul;48.852639866625;2.3607301712036;28;;
1063984816;10041;Gare du Nord - La Chapelle;48.884178287286;2.3561057075858;18;;
569583918;2012;Choiseul - Quatre Septembre;48.869935533187;2.3359975218773;44;;CREDITCARD
1396728955;4101;Bastille - Beaumarchais;48.853833463852;2.3685702681541;23;;CREDITCARD
2515885093;33020;Waldeck Rochet - Germaine Tillon;48.91105960199651;2.3676301538944244;31;;
653072212;32019;Place du 8 mai 1945.;48.938882272105;2.3566243797541;30;;
54001189;9039;Chaussée d'Antin - Haussmann;48.87243;2.33359;28;;
653153519;22506;Gare des Vallées;48.913179;2.257726;20;;CREDITCARD
276989966;1025;Oratoire - Rivoli;48.861342760889;2.3400047421455;18;;CREDITCARD
1063053136;27001;Square Victor Basch;48.914304862261;2.2289156913757;20;;CREDITCARD
210386007;1018;Alger - Rivoli;48.864773553495;2.3294493936128;21;;CREDITCARD
6293;2008;Mairie du 2ème;48.8672190355135;2.3404625437747044;28;;
128843085;1026;Place du Lieutenant Henri Karcher;48.863490871724466;2.3400671035051346;30;;CREDITCARD
1063027377;23101;Grande Rue - Europe;48.8218104687602;2.205879874527455;25;;
15433394;18015;Custine - Ramey;48.888735896947;2.3469526693225;41;;CREDITCARD
6245;1116;Ventadour - Opéra;48.866810653323;2.3343884482519;27;;CREDITCARD
18013122841;32024;Port - Confluence;48.936093926526;2.3436167797955;26;;
27414358;1017;Saint-Honoré - 29 juillet;48.86557114282421;2.330567417577153;20;;CREDITCARD
101751231;15040;Saint-Amand - Labrouste;48.834097274832295;2.3087677359581;36;;CREDITCARD
18013073681;23107;Gare de Sèvres - Ville d'Avray;48.826262366227;2.2001516849313;22;;CREDITCARD
17174675707;6201;Saint Pères - Saint Germain;48.853729675265;2.3300181032703;22;;CREDITCARD
39169877;6026;Saint-Placide - Cherche Midi;48.8490535919234;2.325317971408367;66;;CREDITCARD
653155159;22601;Marx Dormoy - Château Sainte-Barbe;48.791782341055324;2.297856844961643;22;;
653099465;42018;Amédée Huon - Fort d'Ivry;48.805131376899986;2.388489693403244;31;;
323468705;1023;Saint-Honoré - Musée du Louvre;48.863443132848;2.3348781846405;32;;CREDITCARD
1810975577;48008;Guy Môquet - Parvis Georges Marchais;48.79518840095975;2.35943466424942;30;;
17364714962;19202;Marseillaise - Grenade;48.889371092747;2.3979396821544;45;;
17364417797;14201;Decrès - Alésia;48.832200060759;2.3139070151575;30;;CREDITCARD
35380305;5003;Le Goff - Gay-Lussac;48.846102400979;2.3412207886577;35;;CREDITCARD
54000596;17021;Jouffroy d'Abbans - Villiers;48.884215547037;2.3056533560157;34;;CREDITCARD
17486828694;21323;Charlot - Stade Gabriel Voisin;48.827228120536;2.268122527474;31;;CREDITCARD
19941915381;43403;Gare RER - Canadiens;48.819659244971;2.4644082766769;40;;CREDITCARD
1074339090;12164;Stade Pershing;48.829107826857;2.4583535268903;26;;
18013135935;12203;Nicolaï - Charenton;48.835478791995;2.392894725661;44;;
653040243;3007;Archives - Pastourelle;48.8623615;2.3595041;28;;
1063061372;31020;Résistance - Parmentier;48.85965138131299;2.436705082654953;35;;CREDITCARD
2705356759;28005;Jean Jaurès - Paul Lafargue;48.884933177666;2.2484488785267;28;;
214019379;35005;Quai de l'Aisne - Général Leclerc;48.895713;2.400571;27;;CREDITCARD
82574979;18112;Arthur Ranc - Hôpital Bichat;48.8978712500682;2.333521842956543;26;;
2705290225;16139;Suresnes - Muette à Neuilly;48.868570404348;2.266000919044;30;;
1074410417;42028;Verdun - Carnot;48.808439376064946;2.373795211315155;28;;
1074352578;12166;Parc Floral du Bel Air;48.839285711865735;2.438560165464878;25;;
653156540;22603;Place de la Division Leclerc;48.793824988636516;2.2731140430551027;34;;
54000573;12113;Cardinal Lavigerie;48.832934193699835;2.402636749399156;46;;
1981490798;21119;Belfort - Victor Hugo;48.9018492;2.3172724;24;;
129080400;16010;Belles Feuilles - Place de Mexico;48.865804746474;2.2829206287861;23;;CREDITCARD
18013112116;16201;Porte Dauphine;48.871139344351;2.2749781616017;65;;CREDITCARD
1074428106;23042;André Theuriet - Blagis;48.77977325745441;2.3130525648593903;30;;
653102462;42019;Lampes;48.81152481985875;2.4017931148409843;43;;CREDITCARD
16816575934;32022;Henri Barbusse - Marcel Cachin;48.93742089281;2.3720374971659;37;;CREDITCARD
1057210479;32020;Jules Guesdes - Carnot;48.93828169931872;2.3508992046117783;16;;
2705338817;27006;Victor Hugo - Gare;48.923133952658;2.2600970417261;22;;CREDITCARD
210328645;1015;Place André Malraux;48.863925158727;2.3356226831675;37;;CREDITCARD
311153993;1008;Les Halles - Saint-Eustache;48.86362695901683;2.342623919248581;32;;CREDITCARD
99886640;2006;Place des Victoires;48.8660354;2.3420333;24;;
6297;9019;Victor Massé - Jean-Baptiste Pigalle;48.8811043724;2.3366955667734;18;;
632086890;44004;Place de l'Eglise - Vitry-sur-Seine;48.791922819921815;2.395057752728462;28;;
208603342;1024;Coquillière - Louvre;48.863795909662;2.3425736278296;21;;CREDITCARD
653092274;19046;Porte de Pantin.;48.889199725577;2.3950181901455;33;;CREDITCARD
66491366;2102;Saint-Marc - Feydeau;48.870326843044;2.3418715826353;37;;CREDITCARD
27414527;2020;Danielle Casanova - Opéra;48.867643242297;2.3333894088864;20;;CREDITCARD
1599896463;10201;Magenta - Chabrol;48.876495350882;2.3560990020633;24;;CREDITCARD
100790494;6007;Bréa - Raspail;48.842738478258;2.3297942217634;24;;CREDITCARD
210408693;6029;Vaugirard - Monsieur le Prince;48.848951441614;2.3411329463124;26;;CREDITCARD
12225158518;23202;Henri Barbusse - Gabriel Péri;48.801773795836;2.2874166362216;28;;CREDITCARD
49424560;12016;Saint-Mande - Picpus;48.845127728278;2.4015686296482;35;;CREDITCARD
653165196;23301;Les Blagis;48.785205;2.302526;27;;
11146696292;42210;Victor Hugo - Paul Eluard;48.819602554907;2.4114319673051;32;;
11146714746;34013;Blanqui - Docteur Bauer;48.907735489085;2.3407192814591;28;;
1074390359;44008;Youri Gagarine - Commune de Paris;48.782427463041;2.3939734697342;33;;
653159330;23104;Quai de Sèvres - Manufacture Nationale;48.828688;2.22499;28;;CREDITCARD
653110858;21011;Silly - Louis Blériot;48.83219045374266;2.2340199351310734;23;;
653107480;20140;Paganini - Davout;48.85135;2.412021;22;;CREDITCARD
1988517250;48012;Stalingrad - Henri Luisette;48.78363092456589;2.366935946761926;26;;
653166892;23303;Gare de Robinson;48.7799259211605;2.281828634440899;30;;CREDITCARD
653104215;20010;Sorbier - Gasnier-Guy;48.865217631011;2.3936596512794;34;;CREDITCARD
653106960;42022;Gare RER - Maurice Grandcoing;48.813881;2.392429;37;;CREDITCARD
82468690;15018;Dutot - Place Alleray;48.836826091766;2.3071701095578;56;;CREDITCARD
16899499876;26012;Jardin Modèle - Pierre Boudou;48.914866710946;2.3057010525935;18;;
74864208;20048;Bagnolet - Place Saint-Blaise;48.85973;2.40334;28;;CREDITCARD
2002864789;10166;Strasbourg - Saint-Denis;48.869601642433;2.3542908579111;16;;
1074398925;45004;République - Louis Loucheur;48.823549261189;2.5101865455508;37;;CREDITCARD
567884788;13049;Vincent Auriol - Louise Weiss;48.834001935501;2.3703888058662;22;;
99950133;6015;André Mazet - Saint-André des Arts;48.85375581057431;2.3390958085656166;55;;CREDITCARD
17721073284;32605;Mairie;48.87914304162;2.4163350908311;20;;CREDITCARD
16899518505;17202;Mariotte - Batignolles;48.884571659595;2.321469503475;20;;CREDITCARD
17729456391;8202;Londres - Europe;48.878618556803;2.3248164693922;27;;
1057203651;32011;Stade de France - Francis de Pressensé;48.919141953558;2.3620655760169;44;;CREDITCARD
39565873;17020;Jouffroy d'Abbans - Malesherbes;48.8850134;2.3070717;27;;CREDITCARD
18013132487;12202;Charenton - Wattignies;48.836919119234;2.3916775206425;40;;
12225289563;23206;Béranger - Félix Faure;48.80404828621485;2.2848263373723436;28;;
12196660096;10202;Bichat - Grange aux Belles;48.873688;2.365015;30;;CREDITCARD
16898865154;42030;Stéphanie Bouvard - Gambetta;48.814548138856;2.4024386957288;30;;CREDITCARD
76352106;8018;Saint-Augustin;48.8762009747008;2.319786250591278;45;;
2515701705;20142;Mûriers - Père Lachaise;48.864130509668044;2.39164982067019;20;;
27363206;18010;Riquet - Marx Dormoy;48.89021003702;2.3601756244898;36;;CREDITCARD
17869323774;48001;Chastenet de Géry - Marcel Paul;48.800123;2.3567359;25;;
15550433574;51008;Martyrs de Châteaubriant - Jean Grandel;48.951432;2.211214;38;;
486750405;18135;Ney - Porte de Montmartre;48.897918;2.3364872;24;;
11438171152;24101;Place Charles de Gaulle;48.826073335699;2.1894485725692;24;;CREDITCARD
10773448319;34011;Clef des Champs - Albert Dhalenne;48.914938;2.330665;28;;CREDITCARD
16529895896;21329;Gare - Aristide Briand;48.821410564722;2.2555950104387;29;;CREDITCARD
102339791;21704;Place du Maréchal de Lattre de Tassigny;48.821707715257055;2.2853431485432423;27;;
52474;19121;Belleville -  Pré Saint-Gervais;48.875565910073;2.3930460959673;35;;
101015227;13015;Chevaleret - Louise Weiss;48.832586513351;2.37121138812;35;;CREDITCARD
11218473640;25007;Bons Raisins - Voltaire;48.87282451461399;2.1947155570850896;24;;CREDITCARD
125370566;19114;Manin - Secrétan;48.8791665;2.3787959;20;;
66491396;12123;Château de Vincennes;48.84423193255657;2.439209537709179;52;;CREDITCARD
102328355;21002;Place Denfert-Rochereau;48.843252536286684;2.245987951755524;20;;CREDITCARD
54000578;13024;Bobillot - Tolbiac;48.8255961335041;2.350204177200794;33;;CREDITCARD
39599631;16021;François Ponsard - La Muette;48.8583666;2.2744515;23;;CREDITCARD
102724418;23041;Général Leclerc - Bièvre;48.782414428747316;2.3166695237159733;25;;CREDITCARD
653184632;24005;Edith Cavell - Volta;48.901616564286975;2.269354350864887;33;;
74805344;8040;Pierre Charron - Champs-Elysées;48.870103359864;2.3043501377106;32;;CREDITCARD
653222953;31104;Mairie de Rosny-sous-Bois;48.871256519012;2.4865807592869;30;;CREDITCARD
653110492;42024;Danielle Casanova - Ledru-Rollin;48.815783497876815;2.383259721100331;28;;
84960402;5027;Gobelins - Port-Royal;48.837135900263;2.3515201359987;40;;CREDITCARD
16529911795;15203;Porte de Versailles;48.832324016657;2.2875617349045;28;;CREDITCARD
42950428;13116;Place du Docteur Yersin;48.82010494991975;2.3725583776831627;50;;
653193536;48006;Maxime Gorki - Paul Vaillant-Couturier;48.79673508795443;2.3683342337608337;20;;CREDITCARD
54000589;15012;Cambronne - Mademoiselle;48.843277330035214;2.30230766886348;67;;CREDITCARD
74692052;18016;Francoeur - Caulaincourt;48.8899944409612;2.342529706656933;34;;
35080917;19117;Euryale Dehaynin - Loire;48.886248917304805;2.3774591088294987;30;;CREDITCARD
7402;11022;Roquette - Auguste Laurent;48.858001906023;2.3817977026508;16;;CREDITCARD
101759167;15053;Lecourbe - Convention;48.83923319241899;2.2915197908878326;46;;CREDITCARD
653114003;21022;Dôme - République;48.832681;2.250257;25;;
89553051;20003;Pyrénées - Cours de Vincennes;48.847796779935;2.4061721563339;21;;CREDITCARD
54000591;15041;Franquet - Labrouste;48.83287705011431;2.306762784719467;37;;
37420;10003;Hauteville - Bonne Nouvelle;48.87077436024;2.3496496368327;17;;CREDITCARD
75352635;41103;Place de la vache noire;48.81040517059777;2.327060401439667;25;;CREDITCARD
34836174;41602;Place Charles Digeon;48.84354203133597;2.418427169322968;32;;CREDITCARD
6354;13028;Gouthière - Poterne des Peupliers;48.820507;2.351342;33;;
102287315;15069;Félix Faure - Convention;48.841249336041;2.2883866008495;44;;CREDITCARD
39776330;20012;Buzenval - Vignoles;48.853858171688;2.4000040814281;17;;
27415194;14027;Gergovie - Alésia;48.83088717455243;2.318882101207347;54;;CREDITCARD
653114443;42303;Place Eustache Deschamps;48.793855;2.336637;20;;CREDITCARD
653190196;48002;LCL Campus - Place Oscar Niemeyer;48.805342480621576;2.363983690738678;37;;CREDITCARD
27363156;41605;Général De Gaulle - Vivien;48.83607420090204;2.4189166724681854;22;;CREDITCARD
16206842336;30003;Moscou - Edouard Vaillant;48.90755810177;2.4689837335263;30;;
66491409;35013;Guillaume Tell - Parc Henri Barbusse;48.88958925894009;2.4198862910270695;20;;
82583924;20020;Pyrénées - Charles Renouvier;48.86095933229224;2.400421852042113;29;;CREDITCARD
124183944;12008;Hector Malot - Daumesnil;48.84693552991762;2.3770876228809357;54;;
27363389;12102;Bercy - Traversiére;48.846192642574;2.3703800886869;30;;CREDITCARD
66491373;13120;Pierre Joseph Desault;48.82110230800372;2.378775402903557;19;;
27363058;15024;Suffren - La Motte-Piquet;48.850881230919;2.3012199997902;23;;CREDITCARD
37995;12119;Dom-Pérignon - Gravelle;48.825481574435;2.409880310297;50;;CREDITCARD
82396562;10009;Mairie du 10ème;48.872089449907;2.3575825989246;19;;CREDITCARD
82429586;13006;Duméril - Jeanne d'Arc;48.838151608087;2.3571084495564;40;;CREDITCARD
19989456853;23803;Sydney Bechet - Jacques Gautier;48.844373437692;2.1882475733068;20;;
35263507;14004;Port Royal - Hôpital Cochin;48.838608030238;2.3406994164846;23;;CREDITCARD
100921894;11111;Léon Frot - Charonne;48.854963800335;2.387217085372;38;;CREDITCARD
102751453;43007;Hôtel de Ville de Vincennes;48.84827609706963;2.4398955702781677;27;;CREDITCARD
27399547;15050;Dominique Pado - Croix Nivert;48.83648798164934;2.2897250577807426;22;;
54000610;16025;Jean de la Fontaine - Boulainvilliers;48.85264791461651;2.2758664190769196;68;;CREDITCARD
101022698;13036;Olympiades;48.826764665199;2.3650860786438;36;;CREDITCARD
102748267;43004;Montreuil - République;48.85026349463687;2.4345204234123234;25;;CREDITCARD
54000583;14009;Tombe Issoire - René Coty;48.830512876709;2.3343613743782;36;;CREDITCARD
74858883;17117;Pereire - Saussure;48.888229075478;2.3101296275854;32;;
63279;16017;Siam - La Pompe;48.861720329027264;2.275346568555312;16;;
125918662;18021;Marcadet - Ramey;48.890875;2.3449019;39;;CREDITCARD
15163771;16116;George Sand - Jean de La Fontaine;48.84986918764119;2.268257387525699;29;;
82571023;20013;Alexandre Dumas - Place de la Réunion;48.85533710742046;2.3997703687646292;45;;
82335295;5033;Saint-Séverin - Saint-Michel;48.852731305488;2.3440927639604;30;;CREDITCARD
27363205;15045;Porte de la Plaine;48.82805169605981;2.2924277186393742;35;;
653197206;25004;Marcel Pourtout - Édouard Manet ;48.87555620763429;2.1655967831611638;24;;
27415256;12022;Sahel - Général Michel Bizot;48.840872964793355;2.4044444784522057;47;;CREDITCARD
6497;15027;Duhamel - André Gide;48.8365662244334;2.312707121097412;20;;
653118283;21023;Ancienne Mairie - André Morizet;48.838311;2.234077;25;;
124167835;31105;Lavoisier - Missak Manouchian;48.86286468896063;2.495676465332508;18;;
66491384;42205;Place Aristide Briand;48.82189236575831;2.413003742694855;35;;CREDITCARD
27415371;20014;Charonne - Alexandre Dumas;48.856077415056;2.3948693275452;35;;CREDITCARD
16206691682;22701;Général Leclerc - République;48.915885074177;2.2682306702811;30;;
49829553;17110;Legendre - Nollet;48.887742186754224;2.320293079881375;30;;CREDITCARD
102752610;31701;Mairie de Bagnolet;48.868421318555;2.4179587885737;28;;CREDITCARD
37848502;22404;Pierre Brossolette - 12 Février 1934;48.8176962416867;2.3076123744249344;25;;
58086242;20032;Square des Amandiers;48.86615630668046;2.3891324177384377;26;;
213693511;19003;Quai de la Seine;48.884492238408;2.3703941702843;24;;CREDITCARD
82440673;14035;Maine - Jean Zay;48.837925263898;2.3225428909063;50;;CREDITCARD
16931052467;30004;Jean Jaurès - Place de la Libération;48.90617751921;2.4391458057475;29;;
101488317;14005;René Coty - Place Denfert-Rochereau;48.833056477316;2.3329411447048;36;;CREDITCARD
28233012;8046;Marceau - Président Wilson;48.8652359;2.3002513;32;;CREDITCARD
54000624;20110;Gambetta - Tourelles;48.875337902264;2.4059921130538;20;;
19867354582;32306;Verdun - Carnot;48.883814948134;2.4402657783125;29;;
54000552;8007;Rome - Provence;48.874230055580306;2.325570111724113;30;;CREDITCARD
16930981813;21218;Gabriel Péri - Place de la Libération;48.819828421929;2.3117361743705;18;;CREDITCARD
66491382;17006;Guy Môquet - Compoint;48.89213559044868;2.32321947813034;36;;CREDITCARD
39882420;18101;Championnet.;48.8953643;2.3498166;22;;
54000547;6028;Quatre Vents - Carrefour de l'Odéon;48.851751374458864;2.338161695134053;37;;CREDITCARD
27415360;20005;Reynaldo Hahn - Lagny;48.849266043601794;2.412330328844772;19;;
82588494;21207;Verdier - République;48.815403766277;2.31739372015;29;;
54000568;11016;Philippe-Auguste;48.851853488265;2.3932945355773;48;;
82425449;12122;Bois de Vincennes - Polygone;48.83544491617421;2.431421081436563;51;;CREDITCARD
7234;15120;Colonel Pierre Avia;48.8296843300915;2.275342586850291;29;;
82551956;16033;Marché d'Auteuil;48.84842761367387;2.265253821160005;32;;CREDITCARD
85160045;21205;Arthur Auger - Jean Jaurès;48.813736445585235;2.3069277405738835;26;;
35816213;16023;Passy - Place du Costa Rica;48.8584893;2.2839655;33;;CREDITCARD
653190279;24007;Jean-Baptiste Charcot - Sainte-Geneviève;48.90310883721567;2.278892956674099;21;;CREDITCARD
99840124;6004;Regard - Rennes;48.847385404956;2.3268555477262;46;;CREDITCARD
39311270;15114;Pasteur - Cotentin;48.8389284;2.316356;33;;
80077998;19014;Lorraine - Jean Jaurès;48.8863865;2.3825772;19;;CREDITCARD
13248144;15014;Volontaires - Vaugirard;48.84132050184004;2.30808901725357;34;;CREDITCARD
82408364;11028;Guillaume Bertrand - République;48.863825174341;2.380906377155;38;;
66491372;13055;M.- A. Lagroua Weill-Hallé -  F. Dolto;48.828595283857425;2.380220606266108;74;;CREDITCARD
54000631;22014;Victor Hugo - Bineau;48.88758225888669;2.2783890366554265;25;;CREDITCARD
653121023;21027;Fief - République;48.83170888166024;2.255771979689598;25;;
19867919889;28002;De Gaulle - Moulin;48.885816808239;2.229607694148;23;;CREDITCARD
653194214;25002;Hôtel de Ville de Rueil-Malmaison;48.878194;2.181724;20;;CREDITCARD
11375742;15113;Arsonval - Falguière;48.84040040365445;2.313117867297474;25;;
27363397;16022;Jean Bologne - Passy;48.857566889784465;2.280027395306772;19;;
39878420;20011;Pyrénées - Dagorno;48.855425770695085;2.4051643162965775;20;;
27415333;19001;Crimée - Ourcq;48.894104140316;2.3729460884673;56;;CREDITCARD
76507850;15044;Dantzig - Lefebvre;48.83013921586756;2.295934036374092;33;;
42588096;13023;Bobillot - Moulin des Prés;48.828657346203;2.353020646317;28;;CREDITCARD
101010226;12040;Porte de Charenton;48.831240105856;2.3989107459784;67;;CREDITCARD
54000623;20106;Mairie du 20ème;48.865302324275;2.3990669846535;27;;CREDITCARD
82413301;11029;Ménilmontant - Oberkampf;48.866617658681;2.3830134404158;40;;CREDITCARD
66491369;6005;Montparnasse -  Square Ozanam;48.843310567822;2.3265242949128;49;;CREDITCARD
99798962;6020;Place Saint-André des Arts;48.852886173881;2.3426544293761;37;;CREDITCARD
82588656;21007;Rond-Point Rhin et Danube;48.840452820991764;2.2280225157737736;53;;CREDITCARD
35471668;19007;Flandre - Ourcq;48.89260159189023;2.3790915682911873;30;;CREDITCARD
27415500;21016;Point du Jour - Jean Jaurès;48.828753141436465;2.245911467014621;40;;CREDITCARD
11580442;5105;Geoffroy-Saint-Hilaire - Saint-Marcel;48.83907826424974;2.356877340669728;17;;
27414932;11018;Saint-Maur - République;48.864185861455;2.3783174157143;50;;CREDITCARD
125881065;19123;Metz - Marne;48.891163;2.3865705;33;;CREDITCARD
54000627;21107;Bertrand Sincholle - Henri Barbusse;48.89925982394349;2.3042294383049016;23;;CREDITCARD
54000629;22007;Commandant Charcot - Bretteville;48.87530570765423;2.2558460757136345;36;;CREDITCARD
